48.152,54.774,66.082
49.514,56.173,29.968
51.4,54.774,66.082
48.219,32.412,44.444
48.873,23.869,16.374
48.375,13.317,16.959
48.514,12.06,14.62
50.209,60.804,66.082
49.501,34.166,81.624
55.232,34.171,28.07
53.976,23.116,18.713
50.517,17.028,53.96
53.121,13.065,16.959
49.032,34.171,28.07
50.172,58.758,77.955
49.104,33.441,35.718
53.934,23.618,16.374
49.429,21.671,69.073
48.952,31.658,25.146
52.981,15.327,17.544
50.04,66.163,41.67
53.094,16.08,18.713
55.054,31.91,24.561
49.001,34.171,28.07
48.404,13.317,16.959
52.486,13.317,16.959
55.375,34.171,28.07
55.533,32.915,26.316
53.964,23.116,18.713
52.852,14.824,16.959
50.793,60.804,66.082
49.336,64.545,63.857
48.989,34.422,28.07
52.082,32.412,44.444
49.271,12.499,50.696
48.943,31.91,24.561
48.535,13.317,13.45
48.152,56.784,57.031
49.211,62.003,53.76
52.082,32.412,44.444
53.309,12.06,14.62
49.336,21.629,55.036
49.397,29.906,75.282
48.268,13.317,16.959
50.291,60.553,66.082
49.162,76.542,52.145
48.346,15.578,18.129
50.171,53.793,24.14
54.721,31.156,23.392
49.032,34.171,28.07
53.398,18.593,12.865
52.838,14.824,16.959
48.269,13.317,16.959
51.378,56.784,14.535
49.383,62.31,75.656
49.133,39.592,24.795
48.266,13.317,16.959
48.416,16.08,19.298
49.01,34.422,28.07
50.793,60.804,66.082
50.079,54.87,79.677
52.796,14.322,16.959
50.376,19.704,24.041
49.004,34.171,28.07
48.905,23.116,18.713
50.079,31.899,28.852
53.772,22.613,15.205
51.496,52.01,64.327
50.989,60.302,66.082
49.29,71.54,62.205
49.64,74.639,33.852
49.336,22.595,73.068
48.441,13.317,16.959
50.376,22.805,25.599
55.307,34.171,28.07
52.486,13.317,16.959
48.277,14.322,16.959
48.984,34.171,28.07
53.222,12.563,14.62
50.068,35.939,21.849
50.763,60.804,66.082
48.528,12.06,14.035
52.486,13.317,16.959
49.54,11.27,64.591
48.905,23.116,18.713
48.92,31.156,23.392
55.022,31.658,24.561
53.687,21.608,15.205
48.459,16.08,18.713
53.964,23.116,18.713
48.546,13.317,13.45
48.996,34.171,28.07
55.006,33.417,28.07
48.917,31.156,23.392
49.133,65.772,65.074
48.915,31.156,23.392
49.499,67.516,17.988
53.772,22.613,15.205
53.313,12.06,14.035
50.377,41.715,28.194
53.384,13.317,13.45
50.171,12.256,72.624
52.698,18.342,25.146
48.953,34.171,28.07
53.071,13.317,16.959
49.584,51.182,56.307
48.986,34.171,28.07
51.16,18.09,25.731
49.951,13.393,27.829
53.976,23.116,18.713
55.344,34.422,28.07
49.342,20.967,24.566
48.937,31.91,24.561
49.811,37.379,25.626
48.873,23.116,18.713
49.288,53.876,63.47
51.135,19.095,26.901
48.989,34.171,28.07
53.402,12.06,14.035
55.762,33.166,26.901
48.225,13.317,16.959
53.384,12.06,13.45
51.641,42.965,56.14
49.603,24.26,61.619
48.416,13.317,16.959
50.763,60.804,66.082
48.634,20.101,14.62
48.986,34.171,28.07
48.296,14.824,16.959
48.363,15.327,17.544
53.976,23.116,18.713
48.152,56.784,58.355
53.384,12.06,13.45
48.986,32.161,25.146
48.825,22.613,15.205
53.38,18.593,12.865
55.054,31.91,24.561
53.313,12.06,14.035
49.294,27.326,33.662
49.104,27.243,27
53.94,23.869,16.374
53.964,23.116,18.713
48.825,22.613,15.205
50.288,50.972,55.011
50.171,37.507,22.462
53.384,13.317,13.45
48.121,18.09,25.731
53.49,20.854,15.205
48.819,22.613,15.205
49.278,55.487,79.151
49.233,72.525,65.616
54.981,31.407,24.561
50.066,30.155,51.755
48.912,31.156,23.392
55.25,32.161,25.146
54.981,31.407,24.561
48.705,21.106,15.205
54.982,31.407,24.561
53.401,19.347,14.035
48.155,53.518,64.327
52.081,32.412,44.444
50.296,60.302,66.082
55.054,31.91,24.561
53.976,23.116,18.713
49.233,40.22,27.663
53.964,23.116,18.713
48.953,31.658,25.146
48.54,13.317,13.45
48.53,19.095,13.45
48.221,32.412,44.444
48.761,21.106,15.205
49.262,45.246,78.652
53.387,20.101,14.62
55.022,31.658,24.561
53.064,13.317,16.959
50.094,10.381,48.62
49.342,38.238,54.732
49.833,76.469,54.599
55.022,31.658,24.561
48.819,22.613,15.205
53.774,22.613,15.205
50.987,60.302,66.082
55.556,34.673,29.825
49.287,27.685,75.607
50.288,68.383,57.675
53.687,21.608,15.205
48.654,12.06,14.035
49.631,12.504,67.336
49.035,32.915,26.316
48.27,18.342,25.146
49.784,45.567,21.041
50.296,60.302,66.082
48.496,13.065,16.959
49.012,34.422,28.07
48.623,12.06,13.45
49.542,61.558,66.082
52.839,14.824,16.959
48.296,14.824,16.959
50.377,19.875,57.736
50.377,10.281,63.07
50.109,45.045,20.103
50.196,70.772,66.082
49.057,33.166,26.901
53.635,21.106,15.205
55.75,33.166,26.901
48.219,24.623,36.257
50.345,28.567,15.348
49.11,24.446,22.617
55.556,34.673,29.825
49.292,73.657,30.287
50.66,58.543,12.104
50.16,76.91,61.069
55.232,34.171,28.07
48.282,19.095,25.146
49.035,32.915,26.316
49.317,23.607,51.138
50.164,66.161,30.805
50.157,25.596,39.036
50.02,59.459,80.654
49.589,58.565,58.329
49.241,46.564,60.582
48.873,24.121,16.374
49.806,77.859,44.825
53.118,13.065,16.959
50.157,76.039,24.275
48.487,13.065,16.959
49.342,62.116,64.621
49.951,15.259,24.299
49.241,45.208,51.201
52.981,15.327,17.544
49.54,28.282,61.853
49.092,62.458,26.068
50.061,47.42,73.83
48.284,14.824,16.959
48.819,22.613,15.205
48.266,13.317,16.959
48.943,31.91,24.561
50.792,60.804,66.082
49.583,28.155,79.661
48.905,23.116,18.713
53.976,23.116,18.713
49.984,57.578,63.29
52.081,32.412,44.444
49.597,41.559,19.923
49.292,56.323,49.151
50.094,30.856,57.294
50.193,60.804,66.082
49.342,60.986,64.401
55.533,32.915,26.316
53.38,18.593,12.865
52.852,14.824,16.959
49.375,13.708,21.816
55.232,34.171,28.07
48.873,24.121,16.374
49.001,34.171,28.07
53.445,19.849,14.62
48.53,19.095,13.45
55.007,33.417,28.07
50.376,52.724,34.046
49.01,34.422,28.07
53.383,19.095,13.45
54.721,31.156,23.392
49.597,51.082,47.368
53.445,19.849,14.62
49.581,18.382,36.799
48.461,16.08,18.713
48.905,23.116,18.713
53.063,13.317,16.959
49.848,54.29,44.316
51.43,53.518,64.327
53.635,21.106,15.205
49.848,16.845,56.347
55.232,34.171,28.07
48.416,13.317,16.959
53.111,16.08,18.713
49.364,61.246,33.596
49.256,36.247,21.367
48.922,31.407,24.561
48.86,23.618,16.374
53.635,21.106,15.205
53.976,23.116,18.713
49.256,32.199,72.806
48.762,21.608,15.205
55.232,34.171,28.07
49.392,66.083,67.572
48.86,23.618,16.374
53.064,16.08,19.298
49.583,43.822,28.439
49.092,46.648,26.708
49.104,48.326,47.268
48.27,18.342,25.146
50.404,52.72,17.57
52.981,15.327,17.544
48.986,34.171,28.07
49.581,48.536,30.537
50.02,24.099,21.211
48.528,12.06,14.62
48.266,13.317,16.959
49.644,64.28,33.488
48.151,18.09,25.731
53.111,16.08,18.713
48.167,42.965,56.14
48.905,23.116,18.713
49.287,62.031,17.127
52.838,14.824,16.959
50.518,47.575,44.602
49.287,22.837,14.167
54.721,31.156,23.392
50.66,58.543,41.362
50.264,34.414,73.402
50.987,60.302,66.082
49.628,11.473,81.92
53.384,13.317,13.45
54.721,31.156,23.392
53.634,21.106,15.205
50.164,64.706,56.003
48.346,15.578,18.129
48.989,34.422,28.07
50.165,73.724,23.335
48.934,31.91,24.561
49.01,34.422,28.07
53.094,16.08,18.713
55.25,32.161,25.146
54.982,31.407,24.561
52.08,33.166,45.029
55.232,34.171,28.07
54.983,31.407,24.561
49.644,66.941,45.258
49.042,34.673,29.825
49.241,42.223,73.577
52.008,25.377,38.012
53.958,24.121,16.374
48.825,22.613,15.205
50.376,17.901,53.816
48.654,12.06,14.035
55.054,31.91,24.561
52.081,32.412,44.444
55.374,34.171,28.07
49.914,16.533,55.766
51.43,53.518,64.327
53.095,16.08,18.713
50.068,42.812,81.834
52.034,25.628,37.427
48.223,32.412,44.444
49.059,33.166,26.901
48.223,32.412,44.444
50.291,60.553,66.082
49.644,58.156,32.929
48.652,12.06,14.035
53.964,23.116,18.713
48.346,14.824,16.959
53.094,16.08,18.713
50.376,21.477,77.096
49.575,41.186,54.822
50.057,45.379,19.23
48.905,23.116,18.713
55.762,33.166,26.901
48.802,21.608,15.205
51.135,19.095,26.901
48.497,12.563,14.62
48.702,20.854,15.205
49.287,43.484,42.148
48.923,33.417,28.07
48.496,12.814,15.205
49.342,75.425,72.407
48.152,53.518,64.327
49.342,28.169,29.586
49.126,74.442,65.442
48.17,25.377,38.012
52.698,18.342,25.146
48.152,53.518,64.327
53.071,13.317,16.959
55.007,33.417,28.07
48.989,32.161,25.146
49.514,45.569,60.585
49.64,55.869,63.577
48.709,21.106,15.205
49.603,37.538,74.572
49.566,38.718,19.047
48.459,16.08,18.713
53.224,12.563,14.62
49.517,32.287,19.418
49.045,34.673,29.825
48.152,53.518,64.327
49.092,28.71,68.242
55.374,34.171,28.07
49.092,11.139,13.856
55.317,34.422,28.07
49.951,50.29,16.949
55.533,32.915,26.316
48.819,22.613,15.205
53.958,24.121,16.374
49.004,34.171,28.07
55.305,34.171,28.07
49.581,47.714,27.573
49.52,52.137,69.717
50.376,34.656,76.626
50.785,60.804,66.082
50.171,56.518,25.718
52.486,13.317,16.959
48.236,13.317,16.959
53.402,12.06,14.035
48.905,23.116,18.713
49.045,34.673,29.825
48.671,19.849,14.62
49.249,56.755,39.73
50.377,52.431,63.943
53.774,22.613,15.205
49.249,41.777,62.477
49.911,23.135,81.976
48.282,14.322,16.959
53.384,13.317,13.45
48.922,31.407,24.561
52.081,32.412,44.444
54.982,31.407,24.561
53.064,16.08,19.298
49.514,16.788,71.251
52.698,18.342,25.146
49.848,73.799,39.721
50.05,15.172,79.182
51.16,18.09,25.731
55.054,31.91,24.561
55.3,34.171,28.07
55.344,34.422,28.07
55.266,34.422,28.07
55.022,31.658,24.561
50.288,45.913,18.947
48.167,52.01,64.327
53.383,19.095,13.45
52.852,14.824,16.959
55.75,33.166,26.901
48.121,18.09,25.731
49.037,34.673,29.825
49.256,48.284,71.253
49.614,41.693,60.281
48.873,24.121,16.374
52.981,15.327,17.544
55.25,32.161,25.146
51.16,18.09,25.731
48.152,53.518,64.327
50.345,26.649,48.857
51.43,53.518,64.327
53.383,19.095,13.45
49.628,77.091,32.745
50.158,14.583,38.487
48.922,31.407,24.561
49.342,18.496,30.1
50.288,36.973,13.154
48.923,33.417,28.07
49.292,19.069,38.123
53.401,12.06,14.035
48.953,34.171,28.07
48.922,31.407,24.561
49.234,23.059,38.151
53.687,21.608,15.205
48.219,33.166,45.029
53.217,12.814,15.205
53.222,12.563,14.62
55.232,34.171,28.07
55.266,34.422,28.07
49.155,64.213,60.748
55.232,34.171,28.07
53.398,18.593,12.865
48.702,20.854,15.205
51.43,53.518,64.327
48.64,12.06,14.035
53.49,20.854,15.205
55.25,32.161,25.146
48.27,18.342,25.146
53.308,12.06,14.62
48.416,16.08,19.298
50.223,27.257,60.534
53.467,20.854,15.205
49.536,61.307,66.082
49.287,73.415,41.024
48.321,14.824,16.959
50.054,43.216,22.646
50.496,13.657,45.813
49.01,34.171,28.07
52.486,13.317,16.959
48.151,18.09,25.731
50.377,37.56,73.401
48.358,15.327,17.544
55.3,34.171,28.07
52.08,33.166,45.029
48.874,23.116,18.713
53.774,22.613,15.205
48.459,16.08,18.713
49.161,16.712,73.796
48.375,13.317,16.959
48.528,12.06,14.035
50.288,10.03,64.593
53.445,19.849,14.62
48.922,31.407,24.561
49.927,32.524,47.858
55.266,34.422,28.07
49.01,34.171,28.07
50.095,69.74,31.788
50.518,68.23,18.707
48.48,16.08,18.713
50.163,73.116,48.253
48.606,12.06,13.45
53.384,12.06,13.45
49.092,79.104,50.569
49.495,61.307,66.082
49.247,72.453,56.049
49.54,73.169,81.145
49.54,12.003,38.301
52.981,15.327,17.544
49.603,45.868,12.384
55.556,34.673,29.825
48.933,31.658,24.561
48.92,31.156,23.392
48.905,23.116,18.713
52.486,13.317,16.959
50.02,33.03,61.655
50.04,22.978,76.783
53.384,12.06,13.45
49.342,72.44,32.617
50.157,61.251,69.105
53.958,24.121,16.374
49.336,44.033,50.576
48.219,25.377,36.257
53.094,16.08,18.713
50.365,60.553,66.082
55.007,33.417,28.07
48.989,34.422,28.07
53.404,12.06,14.035
55.317,34.422,28.07
49.03,34.171,28.07
48.905,23.116,18.713
48.653,12.06,14.035
55.232,34.171,28.07
48.528,12.06,14.62
54.721,31.156,23.392
55.007,33.417,28.07
55.317,34.422,28.07
55.232,34.171,28.07
50.079,47.509,75.337
49.566,66.56,79.349
49.425,78.593,49.529
53.772,22.613,15.205
49.247,16.102,25.414
48.922,31.407,24.561
50.171,32.635,14.481
49.848,50.958,27.967
49.211,48.547,22.104
49.035,32.915,26.316
49.159,57.132,73.334
53.384,13.317,13.45
53.467,20.854,15.205
50.792,60.804,66.082
55.307,34.171,28.07
49.211,34.34,16.26
49.092,72.006,50.457
48.514,12.06,14.62
48.873,24.121,16.374
55.533,32.915,26.316
49.628,51.626,48.963
55.344,34.422,28.07
55.054,31.91,24.561
48.697,20.854,15.205
49.848,71.419,69.141
49.292,76.2,59.12
49.584,50.298,49.038
48.922,31.407,24.561
49.035,34.171,28.07
48.304,14.824,16.959
48.443,16.08,18.713
48.671,19.849,14.62
50.04,58.505,53.851
53.111,16.08,18.713
53.111,16.08,18.713
50.291,60.553,66.082
49.575,30.161,34.174
55.054,31.91,24.561
53.094,16.08,18.713
48.496,13.065,16.959
53.687,21.608,15.205
53.384,13.317,13.45
53.309,12.06,14.62
52.486,13.317,16.959
51.43,53.518,64.327
53.445,19.849,14.62
48.461,16.08,18.713
48.225,32.412,44.444
50.616,58.543,81.425
48.478,16.08,18.713
49.26,37.544,68.67
48.346,15.327,17.544
49.092,18.268,24.441
55.074,31.658,25.146
53.686,21.608,15.205
53.121,13.065,16.959
49.247,66.66,44.185
52.488,13.317,16.959
52.698,18.342,25.146
49.162,41.852,59.939
49.375,14.603,13.917
50.04,69.382,16.717
49.379,20.81,76.378
48.269,18.593,26.901
48.907,31.156,23.392
50.157,27.21,68.755
48.925,31.658,24.561
49.161,25.289,13.356
53.401,19.347,14.035
48.634,20.101,14.62
50.288,35.436,41.314
49.64,20.121,37.998
49.192,40.891,71.7
50.785,60.804,66.082
52.078,24.623,36.257
48.484,16.08,18.713
54.983,31.407,24.561
50.136,50.43,16.249
52.488,13.317,16.959
49.581,56.573,70.729
50.793,60.804,66.082
53.401,12.06,14.035
52.981,15.327,17.544
49.603,71.507,53.544
48.17,25.377,38.012
55.022,31.658,24.561
49.249,14.796,17.886
55.317,34.422,28.07
50.377,56.303,42.096
53.774,22.613,15.205
48.905,23.116,18.713
50.63,60.804,66.082
49.927,59.825,29.161
53.958,24.121,16.374
49.035,34.171,28.07
48.358,15.327,17.544
50.171,14.627,68.895
49.201,38.485,44.439
50.792,60.804,66.082
53.772,22.613,15.205
48.539,12.06,13.45
55.266,34.422,28.07
48.874,23.116,18.713
53.976,23.116,18.713
51.154,18.09,25.731
48.537,13.317,13.45
49.644,11.11,13.088
49.092,50.98,42.891
49.133,12.166,64.509
55.305,34.171,28.07
48.932,31.658,24.561
49.631,42.998,50.79
50.989,60.302,66.082
49.256,60.931,74.813
49.035,32.915,26.316
50.197,60.804,66.082
50.194,13.455,66.082
52.829,19.095,25.146
48.221,32.412,44.444
52.081,32.412,44.444
50.068,11.307,33.263
50.094,26.218,56.818
50.496,17.535,41.873
50.531,44.947,71.559
48.671,12.06,14.035
48.528,18.593,12.865
49.514,45.037,66.113
49.649,63.071,62.034
49.162,37.759,14.569
53.402,12.06,14.035
49.951,64.881,28.199
50.783,60.804,66.082
53.774,22.613,15.205
48.321,14.824,16.959
53.094,16.08,18.713
48.986,34.171,28.07
50.987,60.302,66.082
53.964,23.116,18.713
48.623,12.06,13.45
53.063,13.317,16.959
49.16,38.755,48.534
48.905,23.116,18.713
49.536,61.307,66.082
53.404,12.06,14.035
48.922,31.407,24.561
48.54,13.317,13.45
50.171,20.693,17.226
48.18,25.628,37.427
50.198,59.247,66.082
48.982,34.171,28.07
51.16,18.09,25.731
51.16,18.09,25.731
48.818,21.608,15.205
53.387,20.101,14.62
49.01,34.422,28.07
49.256,34.792,31.725
49.629,27.705,21.706
55.232,34.171,28.07
51.378,56.784,47.682
48.167,42.965,56.14
49.035,34.171,28.07
48.529,18.593,12.865
48.922,31.407,24.561
55.006,33.417,28.07
52.965,15.578,18.129
48.443,16.08,18.713
49.336,25.998,23.016
49.241,19.254,72.248
50.021,27.495,35.377
52.838,14.824,16.959
48.459,16.08,18.713
48.121,18.09,25.731
50.171,66.265,45.242
51.641,42.965,56.14
49.201,27.459,47.504
50.379,69.611,32.983
48.151,18.09,25.731
53.687,21.608,15.205
53.958,24.121,16.374
49.147,21.558,29.657
48.277,18.342,25.146
50.264,29.909,49.635
48.27,18.342,25.146
49.583,25.559,70.347
53.224,12.563,14.62
48.922,31.407,24.561
48.152,54.774,66.082
53.958,24.121,16.374
49.126,64.6,50.027
53.118,13.065,16.959
49.644,68.538,76.253
49.337,49.223,24.73
48.697,19.849,14.62
50.098,71.584,41.612
54.981,31.407,24.561
55.375,34.171,28.07
52.852,14.824,16.959
52.486,13.317,16.959
49.392,26.153,74.527
52.838,14.824,16.959
49.64,74.077,33.866
53.384,13.317,13.45
48.989,32.161,25.146
48.762,21.608,15.205
49.517,75.018,30.804
52.698,18.342,25.146
48.459,16.08,18.713
48.816,21.608,15.205
49.162,71.982,33.008
48.86,22.613,15.205
48.497,12.814,15.205
53.384,13.317,13.45
48.286,14.824,16.959
49.631,28.493,46.324
51.4,54.774,66.082
48.121,18.09,25.731
49.833,45.752,32.719
53.976,23.116,18.713
50.05,53.124,36.758
48.905,23.116,18.713
49.631,63.308,20.96
55.307,34.171,28.07
54.982,31.407,24.561
49.342,69.359,59.33
48.266,13.317,16.959
55.307,34.171,28.07
49.631,42.45,21.227
48.53,13.317,13.45
50.162,22.775,47.993
49.584,41.744,19.417
49.581,56.788,72.433
50.193,60.804,66.082
50.164,19.109,24.62
52.852,14.824,16.959
49.614,53.385,74.087
51.641,42.965,56.14
50.198,71.098,66.082
51.43,53.518,64.327
48.225,13.317,16.959
49.257,41.02,65.779
48.925,31.658,24.561
49.247,32.606,64.459
48.671,12.06,14.035
49.811,73.946,79.307
49.231,22.503,52.192
53.094,16.08,18.713
49.274,14.265,47.542
53.934,23.618,16.374
48.934,31.91,24.561
48.996,34.171,28.07
48.284,19.095,25.146
49.247,36.641,18.874
48.219,33.166,45.029
48.986,34.171,28.07
48.498,12.563,14.62
49.162,27.077,46.41
48.819,21.608,15.205
48.653,12.06,14.035
53.383,19.095,13.45
49.01,34.171,28.07
55.232,34.171,28.07
49.321,52.387,51.504
48.873,24.121,16.374
48.529,19.095,13.45
49.01,34.422,28.07
49.275,33.129,41.288
48.416,13.317,16.959
55.373,34.171,28.07
50.792,60.804,66.082
49.5,17.307,56.47
48.579,13.317,13.45
48.438,13.317,16.959
53.687,21.608,15.205
49.501,10.637,22.613
49.911,75.785,27.204
49.256,54.482,15.125
48.954,34.171,28.07
48.824,22.613,15.205
53.063,13.317,16.959
48.537,13.317,13.45
49.581,79.965,76.122
53.774,22.613,15.205
48.702,20.854,15.205
49.011,34.422,28.07
49.628,36.069,29.553
53.064,13.317,16.959
50.287,74.662,66.082
55.232,34.171,28.07
49.52,15.011,72.699
49.951,74.378,79.62
50.518,27.169,16.442
53.094,16.08,18.713
48.416,16.08,19.298
48.954,34.171,28.07
48.652,19.347,14.035
48.27,18.342,25.146
48.819,21.608,15.205
51.153,18.09,25.731
49.01,34.422,28.07
48.707,21.106,15.205
50.158,45.578,16.44
49.161,44.057,56.1
50.723,60.804,66.082
49.342,72.241,63.069
49.631,78.555,46.055
54.981,31.407,24.561
49.343,29.735,39.517
53.964,23.116,18.713
48.952,31.91,24.561
50.443,60.302,66.082
48.671,19.849,14.62
55.022,31.658,24.561
54.721,31.156,23.392
49.126,26.544,25.841
48.702,20.854,15.205
51.135,19.095,26.901
49.275,65.68,18.376
52.008,25.377,38.012
49.303,33.34,40.661
50.288,55.436,81.335
53.095,16.08,18.713
48.989,34.422,28.07
52.636,18.593,26.901
49.636,28.963,59.502
53.064,16.08,19.298
49.257,17.897,74.402
49.563,34.985,41.207
53.402,12.06,14.035
55.556,34.673,29.825
53.217,12.814,15.205
48.484,13.065,16.959
49.611,70.75,77.546
50.296,60.302,66.082
51.378,56.784,56.708
48.225,32.412,44.444
49.092,78.071,62.359
48.365,15.327,17.544
49.241,24.467,53.682
49.631,36.355,12.638
50.05,32.975,53.294
48.54,12.06,13.45
48.121,18.09,25.731
49.446,69.326,44.856
55.054,31.91,24.561
48.952,31.91,24.561
52.852,14.824,16.959
49.156,66.06,51.669
49.059,33.166,26.901
50.288,74.172,76.139
51.16,18.09,25.731
50.288,68.048,40.901
54.981,31.407,24.561
53.384,12.06,13.45
48.86,22.613,15.205
48.121,18.09,25.731
53.964,23.116,18.713
53.49,20.854,15.205
50.057,60.568,47.04
53.686,21.608,15.205
48.873,24.121,16.374
48.92,31.407,24.561
49.848,23.596,30.672
49.614,62.694,36.367
48.483,16.08,18.713
49.514,61.087,58.413
55.074,31.658,25.146
48.225,32.412,44.444
49.271,63.622,58.695
48.511,12.563,14.62
48.922,31.407,24.561
50.365,60.553,66.082
48.925,31.658,24.561
52.081,32.412,44.444
53.635,21.106,15.205
51.16,18.09,25.731
49.161,42.073,60.641
55.344,34.422,28.07
55.232,34.171,28.07
49.951,55.858,63.495
48.978,34.171,28.07
52.698,18.342,25.146
55.307,34.171,28.07
48.923,33.417,28.07
53.774,22.613,15.205
48.64,19.347,14.035
48.819,21.608,15.205
53.063,13.317,16.959
50.763,60.804,66.082
49.541,61.558,66.082
49.247,25.785,49.393
48.25,13.317,16.959
48.438,16.08,19.298
49.848,75.229,15.911
55.307,34.171,28.07
54.981,31.407,24.561
49.631,10.195,54.565
53.384,12.06,13.45
48.933,31.658,24.561
49.536,61.307,66.082
48.825,22.613,15.205
52.057,25.377,36.257
48.925,33.417,28.07
50.975,60.302,66.082
48.905,23.116,18.713
52.839,14.824,16.959
55.373,34.171,28.07
52.829,19.095,25.146
49.162,68.192,62.518
48.529,19.095,13.45
50.496,42.25,31.112
50.094,56.964,55.143
48.54,12.06,13.45
48.925,33.417,28.07
48.321,14.824,16.959
53.308,12.06,14.62
48.296,14.824,16.959
48.954,34.171,28.07
48.156,53.518,64.327
52.636,18.593,26.901
50.296,60.302,66.082
53.634,21.106,15.205
49.057,33.166,26.901
52.796,14.322,16.959
50.66,58.543,69.001
50.365,60.553,66.082
48.64,18.593,12.865
48.943,31.91,24.561
49.14,23.594,26.415
48.346,15.327,17.544
49.093,23.568,28.643
49.515,45.333,56.562
48.269,18.593,26.901
48.167,42.965,56.14
49.516,11.677,59.142
50.785,60.804,66.082
48.714,21.106,15.205
48.819,22.613,15.205
50.365,60.553,66.082
53.94,23.869,16.374
50.197,51.31,66.082
48.462,16.08,18.713
49.249,14.622,17.89
48.296,14.824,16.959
49.364,64.239,34.849
50.793,60.804,66.082
51.048,21.357,30.409
48.513,12.563,14.62
48.86,23.869,16.374
50.365,60.553,66.082
48.923,33.417,28.07
48.286,14.824,16.959
53.774,22.613,15.205
53.064,16.08,19.298
52.965,15.578,18.129
50.377,68.956,29.968
48.151,56.784,81.624
48.64,18.593,12.865
48.704,21.106,15.205
49.163,50.828,53.96
48.988,32.161,25.146
48.986,34.171,28.07
49.628,46.718,77.955
Training Accuracy: 77.955%,,
Testing Accuracy: 46.718%,,
Training time: 49.204 seconds,,