0,0.010406,0.013341,0.069738,0.515325,0.000075,0.00013,0.000111,0.000066,0.00014,0.000047,0.000367,0.000692,0.002486,0.034953,0.000005,0.000016,0.000021,0.000008,0.000011,0.000003,0.013522,0.020309,0.088253,0.848338,0.000115,0.000273,0.000309,0.000134,0.000239,0.1142
1,0.01354,0.015071,0.088886,0.620664,0.000089,0.000123,0.00007,0.000055,0.00015,0.000062,0.000335,0.000758,0.002074,0.031366,0.000004,0.000016,0.000018,0.000009,0.000009,0.000003,0.015089,0.018393,0.098762,0.771464,0.000102,0.000196,0.000167,0.000092,0.000196,0.08549
1,0.019631,0.037547,0.124866,0.587068,0.000182,0.000127,0.00006,0.000031,0.000454,0.00013,0.000767,0.002741,0.005217,0.046157,0.000015,0.00004,0.000055,0.00002,0.00004,0.000008,0.022622,0.052026,0.143934,0.782216,0.000251,0.000313,0.000259,0.000133,0.000645,0.08524
1,0.013309,0.012469,0.086072,0.601378,0.00009,0.000081,0.000075,0.00004,0.000159,0.000051,0.00038,0.000569,0.002338,0.033875,0.000005,0.000017,0.000028,0.000008,0.000014,0.000002,0.015299,0.015737,0.099043,0.786867,0.000112,0.000176,0.000227,0.000084,0.00024,0.07048
1,0.016451,0.029016,0.106189,0.620389,0.000117,0.000126,0.00008,0.00005,0.000257,0.000085,0.000396,0.001999,0.002932,0.027885,0.000009,0.000033,0.000036,0.000017,0.000026,0.000006,0.018408,0.040596,0.121735,0.764939,0.000174,0.000328,0.000324,0.00016,0.000396,0.09261
1,0.016814,0.018723,0.108421,0.620185,0.000153,0.000125,0.000053,0.000039,0.000231,0.000092,0.00035,0.000702,0.002388,0.025827,0.00001,0.000016,0.000025,0.000011,0.000027,0.000003,0.018737,0.021968,0.121084,0.766037,0.000212,0.000227,0.000226,0.000103,0.000387,0.08052
1,0.016603,0.040554,0.104762,0.629763,0.000104,0.000046,0,0,0.00023,0.000081,0.000603,0.004935,0.003903,0.047537,0.00001,0.000011,0,0,0.000043,0.000004,0.0182,0.051488,0.115127,0.756284,0.000127,0.000071,0,0,0.000326,0.06743
1,0.014382,0.018879,0.091264,0.605638,0.000084,0.000043,0.000021,0.000013,0.000166,0.000058,0.000273,0.001234,0.001781,0.023514,0.000004,0.000006,0.000011,0.000005,0.000014,0.000001,0.016403,0.02762,0.104672,0.782154,0.000111,0.000081,0.000112,0.000055,0.000247,0.06263
1,0.012479,0.013833,0.080621,0.63385,0.000073,0.000064,0.000044,0.000037,0.000113,0.000042,0.000256,0.001088,0.001773,0.025396,0.000005,0.000014,0.000014,0.000008,0.000013,0.000002,0.013712,0.019248,0.088638,0.763101,0.000101,0.000127,0.000126,0.000069,0.000181,0.06469
1,0.015708,0.022169,0.102032,0.63658,0.000089,0.000096,0.000049,0.000023,0.000227,0.000072,0.000286,0.001574,0.002905,0.024496,0.000004,0.000045,0.000042,0.000013,0.000032,0.000004,0.017127,0.029829,0.116735,0.753787,0.000113,0.000281,0.000194,0.00008,0.000389,0.07247
1,0.018629,0.025192,0.119247,0.628884,0.000135,0.000119,0.00006,0.000035,0.000338,0.000105,0.000277,0.00174,0.002162,0.019709,0.000009,0.000032,0.000029,0.000012,0.000032,0.000003,0.0204,0.035148,0.134534,0.754424,0.000185,0.000334,0.000262,0.000114,0.00054,0.07287
1,0.016665,0.023723,0.106335,0.602831,0.00015,0.000087,0.000051,0.000037,0.000191,0.000085,0.000639,0.003569,0.004637,0.048912,0.000009,0.00002,0.000038,0.000019,0.000019,0.000005,0.01897,0.036261,0.122616,0.778017,0.000181,0.000146,0.000149,0.000099,0.000244,0.07343
1,0.015202,0.021504,0.099673,0.581984,0.000144,0.000196,0.000057,0.000063,0.000202,0.000086,0.000522,0.00138,0.003748,0.040565,0.000006,0.000027,0.000017,0.000015,0.000021,0.000004,0.017763,0.028763,0.117211,0.796318,0.000172,0.000349,0.000147,0.000129,0.000305,0.08893
1,0.018141,0.037717,0.117454,0.635971,0.000146,0.000161,0.000175,0.000065,0.000219,0.000104,0.000376,0.004577,0.003051,0.026747,0.000013,0.000047,0.00009,0.00002,0.000023,0.000007,0.01967,0.058569,0.129684,0.747404,0.000205,0.000397,0.000572,0.000152,0.000333,0.08732
1,0.015175,0.018543,0.096869,0.657415,0.000087,0.000058,0.000029,0.000035,0.000177,0.000062,0.000162,0.001819,0.001335,0.013675,0.000006,0.000014,0.000012,0.00001,0.000019,0.000002,0.016103,0.02735,0.104068,0.738795,0.000115,0.000133,0.000091,0.000085,0.000272,0.06609
1,0.015587,0.014726,0.100982,0.664415,0.00014,0.000109,0.000113,0.000074,0.000221,0.000072,0.000611,0.002946,0.004574,0.050027,0.000011,0.000036,0.000053,0.000032,0.000019,0.000006,0.016348,0.017197,0.105689,0.730499,0.000156,0.000153,0.000174,0.000113,0.000242,0.07253
1,0.016445,0.016739,0.104477,0.658197,0.000089,0.000048,0.000029,0.000015,0.000171,0.000071,0.000195,0.000598,0.001423,0.016177,0.000006,0.000017,0.000021,0.000008,0.000021,0.000003,0.017377,0.019826,0.111507,0.73615,0.000123,0.000146,0.000151,0.000068,0.000295,0.06915
1,0.02311,0.073082,0.14271,0.539032,0.000157,0.00013,0,0,0.000473,0.000175,0.001149,0.004253,0.007588,0.05703,0.000021,0.000014,0,0,0.00008,0.000008,0.028161,0.090444,0.176183,0.799912,0.000268,0.000192,0,0,0.000855,0.07039
1,0.020837,0.045779,0.132538,0.662591,0.000201,0.000135,0.000049,0.000037,0.000336,0.00013,0.000569,0.002266,0.004538,0.040763,0.00002,0.000029,0.000037,0.000025,0.000069,0.000004,0.02167,0.048019,0.138981,0.719095,0.000227,0.000171,0.000082,0.000062,0.000442,0.06777
1,0.016732,0.024495,0.105757,0.604118,0.000108,0.000052,0.000012,0.000017,0.00024,0.000082,0.000507,0.000965,0.003193,0.037352,0.000009,0.00001,0.000009,0.000009,0.000032,0.000004,0.019056,0.028326,0.119977,0.778466,0.000143,0.000093,0.000044,0.000061,0.000392,0.06825
1,0.016616,0.023004,0.107394,0.598215,0.00016,0.000132,0.000061,0.000045,0.000264,0.000091,0.000528,0.001642,0.003633,0.039222,0.000013,0.000018,0.000026,0.000017,0.000031,0.000005,0.018949,0.030715,0.123157,0.782161,0.000217,0.00021,0.000212,0.00014,0.000399,0.08024
1,0.016143,0.020332,0.103329,0.642448,0.000118,0.000078,0.000049,0.00002,0.000252,0.000072,0.000294,0.001529,0.001939,0.022878,0.000007,0.000027,0.000032,0.000008,0.000033,0.000003,0.017435,0.029651,0.111971,0.749439,0.000158,0.000227,0.00025,0.000072,0.000452,0.07062
1,0.014314,0.021763,0.093916,0.586933,0.00009,0.000132,0.000109,0.000031,0.000173,0.00007,0.000304,0.000879,0.003642,0.025741,0.000005,0.000072,0.000083,0.000015,0.000016,0.000009,0.016692,0.027568,0.124327,0.792992,0.00013,0.00061,0.000709,0.000147,0.000308,0.1249
1,0.020777,0.036423,0.133321,0.606691,0.000183,0.0002,0.000182,0.00005,0.00044,0.000154,0.000399,0.002039,0.003091,0.026106,0.000013,0.000075,0.000109,0.000018,0.000038,0.000009,0.023251,0.049898,0.154106,0.764798,0.000267,0.000739,0.000939,0.000176,0.000645,0.09825
1,0.016996,0.024027,0.107755,0.683236,0.000117,0.000049,0.000033,0.000038,0.000191,0.000076,0.00024,0.003055,0.001526,0.01847,0.000006,0.000006,0.000018,0.000015,0.000035,0.000002,0.017348,0.029753,0.110168,0.712063,0.000127,0.00006,0.000063,0.000065,0.000259,0.06169
1,0.016901,0.025661,0.110235,0.653713,0.000118,0.00014,0.000139,0.000059,0.000206,0.000083,0.000485,0.001989,0.004322,0.036992,0.000013,0.000057,0.000084,0.000026,0.000036,0.000006,0.017991,0.030183,0.119789,0.736605,0.000147,0.000269,0.000321,0.000125,0.000285,0.07188
1,0.015323,0.024507,0.098404,0.577592,0.00012,0.000101,0.000052,0.000051,0.000248,0.000075,0.000443,0.001661,0.002892,0.034129,0.000009,0.000022,0.000018,0.000014,0.000019,0.000004,0.018092,0.035533,0.115456,0.799858,0.000179,0.000256,0.000173,0.000135,0.000334,0.08174
1,0.020079,0.03181,0.127067,0.632124,0.000184,0.000097,0.00002,0.000011,0.000367,0.000121,0.000409,0.001881,0.002638,0.025234,0.000014,0.000014,0.00002,0.000011,0.00003,0.000005,0.021888,0.042356,0.138371,0.74886,0.00025,0.000172,0.000085,0.000046,0.000522,0.07399
1,0.01956,0.037239,0.12693,0.629899,0.000198,0.000235,0.000154,0.000052,0.000305,0.000125,0.000584,0.002719,0.004073,0.037878,0.000016,0.000087,0.000134,0.000032,0.00005,0.000014,0.02135,0.046042,0.139732,0.749524,0.000244,0.000466,0.000463,0.000157,0.000476,0.08701
1,0.019843,0.038944,0.126141,0.590068,0.000219,0.00017,0.000018,0.00004,0.000517,0.000143,0.001419,0.003558,0.009384,0.088643,0.000027,0.000038,0.000012,0.000021,0.000063,0.000009,0.022833,0.047193,0.146224,0.775826,0.000285,0.000275,0.000042,0.000093,0.000651,0.08009
1,0.020894,0.0604,0.132109,0.623062,0.000171,0.000099,0.000033,0.000022,0.000347,0.000127,0.000381,0.003613,0.002662,0.02416,0.000014,0.000027,0.000031,0.000013,0.000034,0.000005,0.022853,0.079077,0.145709,0.74943,0.000238,0.000238,0.000154,0.000104,0.000497,0.07211
1,0.016919,0.027008,0.109212,0.639958,0.000115,0.000138,0.000093,0.000042,0.000242,0.000085,0.000495,0.001412,0.003502,0.038454,0.000009,0.000046,0.000064,0.000019,0.000037,0.000006,0.018277,0.031326,0.119668,0.748586,0.000143,0.000293,0.000259,0.000104,0.000365,0.07764
1,0.01501,0.01751,0.097376,0.615118,0.000107,0.000097,0.000106,0.00004,0.000208,0.000071,0.000309,0.000905,0.002076,0.026013,0.00001,0.000023,0.000035,0.000011,0.000032,0.000004,0.016859,0.023399,0.111484,0.773093,0.000169,0.000258,0.000343,0.000111,0.000439,0.08633
1,0.014212,0.01876,0.090667,0.655269,0.00008,0.000051,0.000018,0.000018,0.000144,0.00005,0.000175,0.001011,0.001221,0.015798,0.000003,0.000008,0.000008,0.000006,0.000018,0.000001,0.015171,0.024513,0.097123,0.742518,0.000099,0.000095,0.000074,0.000055,0.000251,0.06085
1,0.016895,0.016991,0.108133,0.636458,0.000141,0.000096,0.000055,0.000051,0.000269,0.000082,0.000324,0.000913,0.00229,0.023903,0.000011,0.000016,0.000023,0.000017,0.000026,0.000003,0.018514,0.021448,0.119269,0.753026,0.00019,0.000174,0.00017,0.000129,0.000388,0.06771
1,0.019863,0.037187,0.12545,0.588214,0.000171,0.000112,0.00003,0.000012,0.000345,0.000132,0.000702,0.002696,0.004674,0.043104,0.000023,0.000026,0.000021,0.000008,0.000055,0.000006,0.022908,0.050583,0.146098,0.781135,0.000285,0.000258,0.000132,0.000051,0.000628,0.07875
1,0.01485,0.013981,0.094256,0.622801,0.000081,0.00004,0.000003,0.000005,0.00015,0.000059,0.000247,0.000755,0.00166,0.022428,0.000004,0.000004,0.000002,0.000004,0.000016,0.000002,0.016466,0.018633,0.105025,0.768546,0.000099,0.000064,0.000015,0.000024,0.000249,0.06192
1,0.016224,0.020227,0.103741,0.608935,0.000115,0.000087,0.000027,0.000023,0.000218,0.000082,0.000342,0.001074,0.002605,0.02528,0.000007,0.000019,0.000014,0.000007,0.000018,0.000003,0.018285,0.028432,0.121162,0.775431,0.000167,0.000256,0.000155,0.000074,0.000354,0.07961
1,0.017424,0.028639,0.113329,0.66273,0.000137,0.000167,0.000147,0.000083,0.000239,0.000098,0.000472,0.002487,0.00374,0.028253,0.000018,0.000056,0.00007,0.000032,0.00003,0.000008,0.018389,0.035137,0.122779,0.727568,0.000178,0.00031,0.000306,0.000152,0.000307,0.08486
1,0.019566,0.030843,0.12824,0.603599,0.000216,0.000322,0.000826,0.000158,0.000512,0.000187,0.001658,0.005356,0.008189,0.100231,0.000022,0.000193,0.000796,0.000106,0.000071,0.00006,0.022157,0.039188,0.142837,0.765055,0.00026,0.000557,0.001652,0.000316,0.000625,0.1259
1,0.016129,0.019645,0.105206,0.6464,0.000098,0.00012,0.00014,0.000042,0.000179,0.000074,0.000364,0.001738,0.002937,0.029142,0.000008,0.00005,0.000099,0.000022,0.000023,0.000005,0.017392,0.024637,0.115266,0.745249,0.000124,0.00029,0.000418,0.000127,0.00025,0.07127
1,0.014844,0.017009,0.095192,0.631132,0.000095,0.000072,0.000011,0.000011,0.000151,0.000063,0.000384,0.000521,0.002408,0.031605,0.000007,0.000012,0.000008,0.000006,0.000013,0.000003,0.016449,0.018851,0.105458,0.76115,0.000115,0.000115,0.000038,0.000036,0.0002,0.0681
1,0.020411,0.035469,0.130478,0.605834,0.000216,0.000175,0.00009,0.000037,0.000331,0.000147,0.000841,0.002973,0.005735,0.047744,0.000029,0.000061,0.000057,0.000021,0.000068,0.00001,0.023068,0.044822,0.149642,0.766165,0.000306,0.000368,0.000271,0.000111,0.000529,0.08468
1,0.014594,0.010961,0.094892,0.644859,0.000111,0.000111,0.000089,0.000058,0.000187,0.000064,0.000295,0.000863,0.001941,0.024347,0.000004,0.000013,0.000029,0.000012,0.000019,0.000003,0.015802,0.016084,0.103467,0.750339,0.000132,0.00018,0.000258,0.000123,0.000291,0.08006
1,0.015468,0.024858,0.099203,0.638512,0.000091,0.000094,0.000046,0.000024,0.000186,0.000067,0.000385,0.002181,0.002949,0.030457,0.000006,0.000027,0.000035,0.000011,0.000023,0.000003,0.016845,0.034191,0.111153,0.752898,0.000114,0.000197,0.000165,0.00007,0.000278,0.07024
1,0.016348,0.03821,0.10435,0.610894,0.000119,0.000081,0.000032,0.000032,0.000252,0.000077,0.000823,0.003589,0.005566,0.061049,0.00001,0.000021,0.00002,0.000016,0.000028,0.000005,0.018467,0.045257,0.118458,0.770713,0.000141,0.000132,0.000075,0.000075,0.000326,0.06639
1,0.018747,0.033232,0.122739,0.656151,0.000134,0.000197,0.000154,0.000093,0.000432,0.000104,0.00081,0.003172,0.00479,0.05774,0.000026,0.000138,0.000135,0.000058,0.000057,0.000011,0.019746,0.037178,0.130315,0.728576,0.000171,0.000307,0.000257,0.000155,0.000492,0.07009
1,0.017223,0.030666,0.110656,0.628386,0.000142,0.000118,0.000037,0.000032,0.000292,0.000091,0.000398,0.001743,0.002796,0.02829,0.000014,0.000044,0.000024,0.000013,0.000033,0.000003,0.018904,0.039415,0.123258,0.757453,0.000207,0.000317,0.000169,0.00012,0.000445,0.07351
1,0.015632,0.022454,0.102185,0.600087,0.000133,0.000165,0.000099,0.000063,0.000203,0.000085,0.000287,0.000782,0.002096,0.022738,0.000007,0.000031,0.000033,0.000013,0.000022,0.000004,0.01777,0.027372,0.117756,0.783103,0.000189,0.000475,0.000443,0.000174,0.000399,0.1033
1,0.014971,0.020399,0.096894,0.623535,0.000108,0.000117,0.000059,0.000041,0.000187,0.000075,0.000348,0.001364,0.002494,0.028884,0.000007,0.000025,0.000023,0.000015,0.00002,0.000004,0.0165,0.027988,0.108578,0.766478,0.000156,0.00028,0.000211,0.00014,0.000311,0.09031
1,0.018206,0.03065,0.11558,0.634402,0.000131,0.000076,0.00006,0.000036,0.000244,0.000091,0.000439,0.001518,0.002947,0.029217,0.000015,0.000015,0.000033,0.000014,0.000035,0.000003,0.019848,0.038376,0.12556,0.75127,0.000208,0.000147,0.000232,0.000112,0.000386,0.06641
1,0.01777,0.02303,0.113949,0.62674,0.000156,0.00012,0.000067,0.000045,0.00029,0.000095,0.000395,0.001601,0.002601,0.028722,0.00001,0.000019,0.000032,0.000016,0.000026,0.000004,0.019513,0.032687,0.124762,0.758628,0.000214,0.000244,0.000278,0.000148,0.000411,0.07809
1,0.013411,0.018562,0.085605,0.581669,0.000077,0.000051,0.000029,0.00002,0.000152,0.000054,0.00032,0.000894,0.001984,0.02741,0.000004,0.00001,0.000015,0.000006,0.00001,0.000002,0.015832,0.02549,0.100723,0.801253,0.000103,0.000137,0.000161,0.000079,0.000227,0.07603
1,0.015061,0.031566,0.096108,0.628971,0.000084,0.000053,0.000014,0.000012,0.000159,0.000064,0.000189,0.001287,0.001567,0.016684,0.000006,0.000013,0.000008,0.000006,0.000016,0.000002,0.016438,0.039869,0.108663,0.761568,0.000124,0.000163,0.000089,0.000065,0.000301,0.07061
1,0.024585,0.06192,0.159346,0.609925,0.000281,0.00039,0.000395,0.000065,0.000665,0.000247,0.000579,0.005869,0.003718,0.030541,0.000037,0.000162,0.000232,0.000031,0.000069,0.000035,0.027197,0.088901,0.173735,0.747226,0.000488,0.001289,0.00161,0.000236,0.000994,0.1486
1,0.015097,0.017267,0.096716,0.636769,0.000104,0.000073,0.000052,0.000041,0.00019,0.000063,0.000359,0.000732,0.002209,0.030095,0.000007,0.000014,0.00002,0.000012,0.000021,0.000002,0.016437,0.021085,0.104165,0.756419,0.000141,0.000143,0.00017,0.000102,0.00028,0.0651
1,0.015395,0.017075,0.099483,0.654355,0.000093,0.000085,0.000048,0.000028,0.000202,0.000066,0.000158,0.000611,0.001241,0.012792,0.000006,0.000034,0.000028,0.000009,0.00002,0.000005,0.016387,0.022135,0.110404,0.74046,0.000144,0.00035,0.00029,0.000119,0.000382,0.09638
1,0.014872,0.024585,0.095817,0.618492,0.000096,0.000085,0.000052,0.000037,0.000199,0.000063,0.000258,0.001492,0.001913,0.02227,0.000005,0.000015,0.000023,0.000013,0.000018,0.000002,0.016703,0.035081,0.109146,0.770414,0.000128,0.000189,0.000252,0.000141,0.000317,0.06917
1,0.014355,0.016338,0.091793,0.624907,0.000086,0.00006,0.000036,0.00003,0.000175,0.00006,0.000398,0.001069,0.002703,0.033474,0.000008,0.000013,0.000016,0.000009,0.00002,0.000003,0.016011,0.022064,0.10347,0.76682,0.000122,0.000128,0.000114,0.000076,0.000279,0.07234
1,0.020443,0.040831,0.128891,0.603182,0.000179,0.000106,0.000049,0.00002,0.000334,0.000132,0.000624,0.002878,0.004336,0.038509,0.000016,0.000024,0.000049,0.00002,0.000047,0.000009,0.023076,0.054027,0.145887,0.768914,0.000253,0.000202,0.000197,0.000081,0.000539,0.0792
1,0.015734,0.033421,0.101098,0.64127,0.000103,0.000082,0.000036,0.000039,0.000194,0.000069,0.00028,0.001902,0.001833,0.021261,0.000006,0.000016,0.000018,0.000011,0.000021,0.000002,0.017116,0.044272,0.11015,0.749895,0.000128,0.000164,0.000126,0.000095,0.000295,0.06443
1,0.013563,0.018053,0.087977,0.61579,0.000078,0.000073,0.000082,0.000027,0.000137,0.000054,0.000237,0.001264,0.001861,0.021506,0.000004,0.000019,0.000032,0.000008,0.000013,0.000002,0.015215,0.0265,0.100905,0.775222,0.000102,0.000247,0.000353,0.00009,0.000231,0.07463
1,0.015478,0.019101,0.100472,0.614541,0.000104,0.000114,0.000059,0.000037,0.000213,0.000075,0.000257,0.000925,0.002026,0.019965,0.000006,0.000019,0.000018,0.000009,0.000025,0.000002,0.017373,0.02618,0.116585,0.772436,0.000157,0.000306,0.000251,0.000121,0.000426,0.08118
1,0.01609,0.020352,0.102857,0.643588,0.000099,0.000067,0.000048,0.00003,0.000228,0.000071,0.000242,0.001132,0.001861,0.019629,0.000007,0.00002,0.000029,0.00001,0.000023,0.000003,0.017299,0.027419,0.113176,0.748526,0.000137,0.000188,0.00022,0.000103,0.000377,0.06949
1,0.01859,0.026572,0.119717,0.591755,0.000174,0.00018,0.000112,0.000039,0.000341,0.000123,0.000581,0.001999,0.004548,0.036843,0.000013,0.000069,0.000093,0.000022,0.000038,0.000009,0.021517,0.038262,0.144409,0.781202,0.000235,0.000531,0.000521,0.000165,0.000536,0.09646
1,0.014302,0.016303,0.091324,0.648383,0.000086,0.000068,0.000032,0.000028,0.000151,0.000055,0.000291,0.000643,0.001551,0.023021,0.000006,0.000016,0.000014,0.000008,0.000015,0.000002,0.015697,0.019768,0.098456,0.748282,0.000117,0.000149,0.000117,0.000077,0.000243,0.06827
1,0.015169,0.022639,0.098178,0.639573,0.000105,0.000111,0.00004,0.000026,0.000177,0.000073,0.000297,0.001145,0.00227,0.025285,0.000007,0.000024,0.000029,0.00001,0.000016,0.000004,0.01646,0.027068,0.108458,0.753095,0.000138,0.000223,0.000151,0.000075,0.000246,0.08492
1,0.017354,0.027842,0.110585,0.614797,0.000141,0.00009,0.00004,0.000031,0.000277,0.00009,0.000593,0.001272,0.00405,0.04073,0.00001,0.000016,0.000019,0.000014,0.000035,0.000002,0.019573,0.033894,0.125434,0.767968,0.000179,0.000158,0.000122,0.000099,0.000413,0.06487
1,0.017614,0.023142,0.111762,0.610636,0.00013,0.00007,0.000002,0.000005,0.000278,0.000095,0.000336,0.00156,0.002394,0.023596,0.000009,0.000011,0.000002,0.000005,0.000027,0.000003,0.019979,0.03454,0.128515,0.771436,0.000183,0.000153,0.000009,0.000026,0.000441,0.07418
1,0.018633,0.025948,0.118318,0.615856,0.000135,0.000089,0.000039,0.000014,0.000242,0.000099,0.000438,0.002148,0.00313,0.030749,0.000011,0.000031,0.000035,0.00001,0.000029,0.000004,0.020713,0.035915,0.134837,0.76475,0.000187,0.000212,0.000169,0.000059,0.000399,0.06769
1,0.015771,0.023336,0.099832,0.637105,0.000097,0.000046,0.000001,0.000005,0.00022,0.000066,0.000488,0.001467,0.003136,0.039831,0.000009,0.00001,0.000001,0.000005,0.000026,0.000004,0.017197,0.026888,0.109052,0.754206,0.000123,0.000075,0.000002,0.000013,0.000295,0.06289
1,0.017032,0.031194,0.109796,0.597249,0.000164,0.000139,0.000068,0.000033,0.000274,0.000104,0.000484,0.003234,0.00309,0.036623,0.000015,0.000025,0.000038,0.000011,0.000027,0.000006,0.019502,0.047839,0.125742,0.78111,0.000232,0.000249,0.000261,0.000091,0.000411,0.08851
1,0.014388,0.013134,0.091804,0.628651,0.000095,0.000054,0.000018,0.000028,0.00014,0.000058,0.000262,0.001102,0.001589,0.024391,0.000007,0.000012,0.000006,0.000007,0.000014,0.000003,0.015836,0.018355,0.100339,0.76468,0.000131,0.000113,0.000054,0.00006,0.000214,0.07083
1,0.015356,0.025537,0.098743,0.61483,0.00009,0.000099,0.000073,0.000022,0.000189,0.000073,0.000597,0.002149,0.00305,0.049282,0.000007,0.000054,0.000062,0.000016,0.000032,0.000009,0.017208,0.032277,0.109498,0.771735,0.000112,0.000231,0.00022,0.000067,0.000297,0.08151
1,0.016946,0.026205,0.107299,0.639824,0.000115,0.000058,0.000011,0.000012,0.000212,0.000082,0.000254,0.002111,0.001652,0.018241,0.000011,0.000012,0.00001,0.000009,0.000027,0.000003,0.018393,0.039211,0.116461,0.749906,0.000168,0.000125,0.00005,0.000055,0.000352,0.07207
1,0.015166,0.019528,0.097151,0.632211,0.00011,0.000088,0.00005,0.000035,0.000192,0.000067,0.000269,0.001047,0.001731,0.022849,0.000004,0.000009,0.000019,0.00001,0.000014,0.000002,0.016561,0.026048,0.106029,0.759959,0.000133,0.000149,0.000193,0.0001,0.000279,0.0696
1,0.017524,0.026538,0.11293,0.610184,0.000167,0.000145,0.000031,0.000029,0.000252,0.000101,0.000436,0.002925,0.00297,0.032778,0.00001,0.000027,0.000018,0.000015,0.000035,0.000005,0.019593,0.041026,0.126728,0.771162,0.000217,0.000275,0.000118,0.000098,0.000396,0.08096
1,0.017253,0.03169,0.109623,0.627777,0.000127,0.000073,0.000024,0.000016,0.000219,0.000086,0.000596,0.001775,0.003866,0.041769,0.000009,0.000014,0.000017,0.000011,0.000035,0.000003,0.019043,0.037734,0.121741,0.757764,0.000159,0.000126,0.000081,0.000055,0.000357,0.06563
1,0.016567,0.025963,0.105308,0.611709,0.000115,0.00008,0.00001,0.000012,0.000214,0.000083,0.000334,0.001583,0.002142,0.024754,0.00001,0.000015,0.000008,0.000008,0.000027,0.000004,0.018737,0.037172,0.11888,0.772844,0.000177,0.000186,0.000062,0.00007,0.000396,0.08083
1,0.017893,0.030405,0.115128,0.605163,0.000164,0.000122,0.000081,0.000048,0.000243,0.000108,0.000621,0.002851,0.004936,0.042165,0.000016,0.000035,0.000033,0.000019,0.000034,0.000004,0.020281,0.041838,0.13536,0.772647,0.000223,0.000269,0.000231,0.000129,0.000368,0.07732
1,0.018509,0.021378,0.118413,0.636083,0.000161,0.000125,0.000054,0.000045,0.00029,0.000103,0.000312,0.000868,0.001908,0.021591,0.000011,0.000018,0.000021,0.000015,0.000028,0.000005,0.020197,0.026525,0.128315,0.75002,0.000223,0.000247,0.000209,0.000143,0.000448,0.08022
1,0.021762,0.032544,0.140383,0.603583,0.000321,0.000287,0.000078,0.000057,0.000514,0.00018,0.000828,0.002646,0.005591,0.045959,0.000036,0.000059,0.000051,0.000037,0.000094,0.000009,0.024747,0.041768,0.158833,0.764663,0.000433,0.000491,0.000234,0.00017,0.000862,0.08982
1,0.014542,0.013991,0.093936,0.644719,0.00011,0.000092,0.000069,0.000065,0.000165,0.000061,0.000306,0.000722,0.002145,0.025721,0.000006,0.000013,0.000016,0.000011,0.000022,0.000004,0.015813,0.016944,0.103183,0.750504,0.000135,0.000148,0.000137,0.000107,0.000261,0.0781
1,0.021543,0.041537,0.136327,0.577915,0.000256,0.000183,0,0,0.00049,0.000175,0.001275,0.005128,0.007812,0.07116,0.000039,0.000048,0,0,0.000046,0.000017,0.025085,0.056238,0.157884,0.781899,0.00036,0.000323,0,0,0.000603,0.08865
1,0.02289,0.05381,0.144727,0.64748,0.000227,0.000137,0.000098,0.000031,0.000415,0.000161,0.000739,0.004608,0.005202,0.043803,0.000027,0.000045,0.000098,0.000031,0.000092,0.000011,0.024146,0.061437,0.154169,0.725472,0.000271,0.000204,0.000196,0.000063,0.000597,0.07393
1,0.01572,0.023868,0.10098,0.621978,0.000112,0.000096,0.000022,0.000026,0.000227,0.000078,0.000448,0.00094,0.003172,0.032369,0.000007,0.000017,0.000009,0.000008,0.000027,0.000003,0.01765,0.02978,0.116212,0.765746,0.000148,0.000202,0.000087,0.000078,0.000405,0.07735
1,0.021396,0.035582,0.134655,0.625304,0.000189,0.000091,0.000037,0.000037,0.000347,0.000143,0.000481,0.001856,0.002717,0.028268,0.000026,0.000023,0.000027,0.000022,0.000053,0.000008,0.023505,0.04285,0.147023,0.751215,0.000336,0.000213,0.00016,0.000162,0.000617,0.08178
